Lambda,Val
67,0.014592969684845913
67,0.009059502825130116
67,0.0010710868026487406
67,0.0003702211163358995
67,0.004375137529097013
67,0.000003989645789289571
67,0.0033121113247539303
67,0.0043897454519723
67,0.017415477457918424
67,0.000642515601636898
67,0.004371991262667632
67,0.0031918485337563067
67,0.012953403594218382
67,0.01117349710581912
67,0.00333229803694041
67,0.02942808395323157
67,0.014816473373124495
67,0.00019331346431928349
67,0.0068231519698507305
67,0.0074784587602222926
67,0.0036726363623390437
67,0.0006055793867163311
67,0.007176163095262068
67,0.0012472977573914268
67,0.027574771038939936
67,0.0007753657649148685
67,0.0019838860184311037
67,0.005905965842284197
67,0.0012757043800218557
67,0.0024328704179521904
67,0.011367230681789076
67,0.001937999319946652
67,0.004248880394437661
67,0.0022051193059184353
67,0.0045266311424571794
67,0.0045040941937987645
67,0.0005635311721446192
67,0.0069579762180406474
67,0.0034299632450565296
67,0.033007345760920195
67,0.006106635913779901
67,0.000010537329768430086
67,0.008252840334948663
67,0.018191893480397476
67,0.0031388337038977653
67,0.0012395682172417
67,0.0066124745996509185
67,0.006942351234628971
67,0.001077463243544968
67,0.002040528994056111
67,0.0027777685206821293
67,0.0023638482268235387
67,0.05911047514305856
67,0.000060185207005780566
67,0.009052777024369504
67,0.007102344356718425
67,0.007194691361980637
67,0.007997545257127973
67,0.002771822212818296
67,0.005150132618532542
68,0.012259862199458606
68,0.00441329428131917
68,0.005692427306814854
68,0.013569039175863048
68,0.0107733439601294
68,0.0011820161077312253
68,0.008946387664485184
68,0.0011520404050519503
68,0.007892551023115707
68,0.0017545924387202295
68,0.011199751998353725
68,0.017594037063348236
68,0.004209646660311516
68,0.0004886433656595766
68,0.008905592346803654
68,0.019515751742385585
68,0.0026406183155203602
68,0.002965273077810383
68,0.003649088224782582
68,0.013743079587217799
68,0.0006155337263277679
68,0.004352490730066362
68,0.009831028734935713
68,0.002881126820223687
68,0.002760924984329262
68,0.005526387867005454
68,0.004222844520590947
68,0.0029100486379973504
68,0.00047572375158661944
68,0.016480579485625986
68,0.008563717584138665
68,0.0038864805752016813
68,0.0021734021727163964
68,0.006017945019048988
68,0.0006535014270259461
68,0.01292195003335065
68,0.010380573245708557
68,0.012749653442380849
68,0.0038726690019430113
68,0.0016804844949571936
68,0.00564682609338864
68,0.013592248102703541
68,0.008540304700770027
68,0.0028350398620254616
68,0.006908770065873217
68,0.012616330637703276
68,0.0015565716265444926
68,0.006095288465525255
68,0.00337798247928859
68,0.021162405197778147
68,0.0040533914030801725
68,0.008154117101992776
68,0.0006593122824823761
68,0.005194145401063541
68,0.010896277550349954
68,0.008826727634562454
68,0.0006067686316306165
68,0.00879142955269351
68,0.0014639926490482963
68,0.00007228832121632704
68,0.01307515372631827
68,0.015289281717072434
68,0.0031438696735279262
68,0.010221601697737948
68,0.0061199920051240335
68,0.004837986333609754
68,0.006600587417296788
68,0.00015741227971319337
68,0.001240677364648319
68,0.010600756538434855
68,0.0017555662941071172
68,0.006842167256493913
68,0.0021154908454717987
68,0.004429322768586738
68,0.0033115905250423053
68,0.0010434183306978824
68,0.01452181901508858
68,0.0008882278217321434
68,0.0034449678138656794
68,0.02034311912802108
68,0.044278574629439696
68,0.01060315363476843
68,0.0005420560916891386
68,0.006445715448796629
68,0.010347960440989486
68,0.0006825434400944551
68,0.004726737542402988
68,0.01582064686737534
68,0.0027630147254434976
68,0.008974875691713523
68,0.027592341351913376
68,0.002708303450431087
68,0.009918470585431717
68,0.010349709060390018
68,0.0060718404379903265
68,0.006979348482015296
68,0.010401850879869093
68,0.0023497761470326305
68,0.002554378091674293
68,0.012867807479634666
69,0.003990968538402984
69,0.005243182995844368
69,0.005740296550369882
69,0.009762949493860156
69,0.0031641207361312977
69,0.000207747775184913
69,0.014727627717774019
69,0.002705734479525548
69,0.0007517945766240999
69,0.0012690943112943658
69,0.005627597557910413
69,0.00500324866059384
69,0.010898817984085632
69,0.004889931540284773
69,0.0038611336005795784
69,0.013071765841423406
69,0.016877049959814955
69,0.014493829182177766
69,0.00904612763039878
69,0.005117842443794297
69,0.02071389204198542
69,0.011098223126044762
69,0.0033979580760531945
69,0.0008629065056362314
69,0.006734545348748788
69,0.0031877662088027696
69,0.0051271814689120366
69,0.006343684943252883
69,0.008598074368847537
69,0.004970557646606088
69,0.003922910257345229
69,0.003458997878984983
69,0.008699485589806167
69,0.0008628151424212021
69,0.0016353330025594308
69,0.0008280298049602979
69,0.0022115873993262545
69,0.0017511701803937213
69,0.0001968807702106354
69,0.01110242566187439
69,0.009153308887531086
69,0.022292456456984452
69,0.004408372607919741
69,0.001491839812208203
69,0.0015463472911010556
69,0.0012533797031171316
69,0.0007597841135966164
69,0.0009744374019766978
69,0.004078034526364029
69,0.0021965624979153053
69,0.000041703057442945505
69,0.014224772780465576
69,0.005678476316648418
69,0.011604718058367436
69,0.00616779738856099
69,0.0023377193573261472
69,0.0006567771107500585
69,0.004809377467342108
69,0.006821348311423683
69,0.004896640475697903
69,0.019037454854600448
69,0.006938291389080096
69,0.006954055096448753
69,0.028125064795240518
69,0.007393740038953646
69,0.004976707144169321
69,0.012041350737667125
69,0.004725344371285223
69,0.009744058018587945
69,0.001259530352451964
69,0.0020438103606556434
69,0.0012431168925559199
69,0.0022293488972799204
69,0.006927806718817209
69,0.000023425944032405735
69,0.022333696696158072
69,0.005366970258692135
69,0.0014130977993056322
69,0.004125106691488534
69,0.006275435450948953
69,0.0067639784402083215
69,0.0030663548522668915
69,0.0009871020277735512
69,0.0029033479659107413
69,0.02098018231770744
69,0.001185885202240344
69,0.00011124192965519296
69,0.0026922881484935605
69,0.002386958182224161
69,0.003736234921412629
69,0.0009367322317599346
69,0.0001315667162043216
69,0.0014981776973253483
69,0.008175701358840243
69,0.006413109656523706
69,0.021244263689248782
69,0.0034149512371194676
69,0.0017385727028776529
69,0.0018734973799859399
69,0.0009107693064375887
70,0.0008337943946995718
70,0.011830555529392392
70,0.013906308075922578
70,0.011048655379957834
70,0.0016609868260339816
70,0.001194195690712353
70,0.008432736177154319
70,0.005697049111142072
70,0.0022106685096673637
70,0.0031395920749824834
70,0.015533368105426692
70,0.005704786528692626
70,0.012404727311689427
70,0.0005424958436722442
70,0.0012720470017862048
70,0.004698541923431736
70,0.011069529960009733
70,0.0020555802969452223
70,0.0009116731828086665
70,0.0016605646447572697
70,0.002459794046533549
70,0.0011693530506891186
70,0.000909896008647235
70,0.004308139931060376
70,0.01226287216651007
70,0.00092045903591842
70,0.021022114794947797
70,0.0007269126743600355
70,0.008044190965100981
70,0.007213451373669163
70,0.00903009799175787
70,0.002442449734757765
70,0.00509403320394443
70,0.002820156701471484
70,0.0017907504024429893
70,0.00864991278909238
70,0.00515261311551126
70,0.005026899548229005
70,0.005652677595230205
70,0.0019203577901792189
70,0.00210949491182428
70,0.01893685559413041
70,0.0005843091569831525
70,0.011877637534949304
70,0.01615888039908494
70,0.0134382364053121
70,0.028472372098242663
70,0.0026287350099496137
70,0.010336843798289908
70,0.0049556390551914525
70,0.006528782969492867
70,0.005771415863445886
70,0.0006327056651957358
70,0.020126160361302613
70,0.011275641263836915
70,0.0007212716425624161
70,0.003622266095277969
70,0.0016457862418210551
70,0.011751706714066152
70,0.009973420855544892
70,0.00729976945147325
70,0.004742956084242665
70,0.00023289161413877392
70,0.008839178515315191
70,0.012571678519250767
70,0.0056399098421988
70,0.0027763501924549616
70,0.0019411941649744799
70,0.0003957847521568873
70,0.0028730809522032274
70,0.007976777007797838
70,0.0001116539750576876
70,0.00845669796206324
70,0.01490929752439767
70,0.0006680753985291917
70,0.002028837319881336
70,0.013726049887792729
70,0.0019645471474696013
70,0.0012861835008915652
70,0.017412202355454355
70,0.00044743286205346333
70,0.013364407603477397
70,0.004768962995360657
70,0.0018111011590713662
70,0.005854501157031809
70,0.002810166856019786
70,0.009465375114590047
70,0.010079830029326924
70,0.0035268577340843783
70,0.001634695106787651
70,0.021568337540794624
70,0.01385346723485861
70,0.008772642543228657
70,0.020735307041196343
70,0.0010708460151656989
70,0.010709965300744358
70,0.00037441073115586896
70,0.013719771210863457
70,0.006399969324926562
70,0.012957003054062286
71,0.0009589538261904058
71,0.011770452726870011
71,0.010107814408538035
71,0.0015635747284090226
71,0.0025995374893087
71,0.0033876254062200385
71,0.0015427708393127336
71,0.0022555871197896915
71,0.002359351042816327
71,0.002692315632607464
71,0.006284935615844204
71,0.002338070310984831
71,0.00048001336361609963
71,0.012399898637882026
71,0.007906636468260758
71,0.007953936481736599
71,0.0014484950691955746
71,0.0006238043636829182
71,0.0038078123554519078
71,0.0037708221355954347
71,0.02047638743067092
71,0.017452546360345513
71,0.02350046728019369
71,0.012872563890536719
71,0.006798785713143872
71,0.008559933192841603
71,0.013846989862587505
71,0.000365576085740822
71,0.0023671228218377577
71,0.0038669219772850985
71,0.0067907098279646515
71,0.006311178883980003
71,0.001264577344545747
71,0.0022444341014432366
71,0.0014368694687116196
71,0.004113258833760106
71,0.008588323839768866
71,0.0008523593192407994
71,0.010835290276657805
71,0.00004891363833405058
71,0.002909180577521982
71,0.006169341409224144
71,0.006324874552341872
71,0.008614246016420949
71,0.016048232802434132
71,0.006392010465562106
71,0.004226754829747119
71,0.014628524024173216
71,0.0018751955716258969
71,0.009113292313968006
71,0.0009728236518137073
71,0.02614182195637047
71,0.004304726427863094
71,0.01685265661263539
71,0.008310634567844116
71,0.006237596357340106
71,0.010117288023686359
71,0.012406664106979878
71,0.003252857554996866
71,0.00875937583735918
71,0.00133950249096556
71,0.008083803064607186
71,0.00641705205391228
71,0.005564859360407084
71,0.01779138136914273
71,0.0009897418335701388
71,0.0015963917237606779
71,0.011756776851637743
71,0.0012054225704796978
71,0.0011466052560361426
71,0.005044466135775174
71,0.00004784767954797983
71,0.005749147854374274
71,0.0029369133697001977
71,0.0018902422730902575
71,0.0099551384924346
71,0.0005281573136496797
71,0.0037021191498173194
71,0.0007520703646516331
71,0.006045667062971183
71,0.009076819083486716
71,0.02093443018426019
71,0.0138041213283859
71,0.0055399478344501695
71,0.05513078195402633
71,0.007604212526707331
71,0.0018791619068510377
71,0.003683413889914667
71,0.005149555089637924
71,0.01117225015795015
71,0.004574496845298173
71,0.006396833506025773
71,0.00038664146715596464
71,0.015659706866932365
71,0.003661811080199204
71,0.006539292662469457
71,0.00840417322482259
71,0.004207167486788623
71,0.0015167667347635084
71,0.004487843462871018
72,0.00016062004965856848
72,0.0035663169982896653
72,0.0032625397850878576
72,0.00661335513092941
72,0.007369466115751995
72,0.0006240880683025452
72,0.00044309892980684676
72,0.000879193169622799
72,0.009318919356803242
72,0.003627076407383727
72,0.0013395601424105485
72,0.0008108045700961712
72,0.007241411676341143
72,0.006140738854755603
72,0.005961934131830108
72,0.007810484247435085
72,0.021379497053171354
72,0.0010447517006142305
72,0.005390845517868012
72,0.004633911837694934
72,0.0022116893659434684
72,0.0004973679709480914
72,0.021324182607643294
72,0.000003502897452241162
72,0.0004433247707584019
72,0.00558307600763699
72,0.003950550519442719
72,0.005426115111981866
72,0.0012104929683994247
72,0.016145340043789973
72,0.0034638238465366394
72,0.011094227075342078
72,0.000655802685702179
72,0.002318315132587548
72,0.005277818381501511
72,0.0038880030230466953
72,0.012328887892622152
72,0.00809646137909573
72,0.0009207509522485089
72,0.011087941290364164
72,0.012128730007533737
72,0.004959959262407657
72,0.0017594791171808943
72,0.001386070142638897
72,0.003425907805418716
72,0.016884869504616623
72,0.0006483663322418418
72,0.001672073372587781
72,0.0032527699618609854
72,0.006589066623375265
72,0.0016216467044416906
72,0.0026949340502175896
72,0.00029573655131157387
72,0.013874646259271236
72,0.00427858325082958
72,0.008929971215117814
72,0.012462562072978852
72,0.00043730484105225596
72,0.00610464918508778
72,0.006376031615856983
72,0.004642670165520125
72,0.004371706499081676
72,0.0047057328732344385
72,0.00229809217639201
72,0.013189529579444645
72,0.009695265864043512
72,0.0053879108039803555
72,0.004459486032344663
72,0.012399687796458288
72,0.019773805005399478
72,0.004132718708790579
72,0.0048659859105385575
72,0.008094653271608096
72,0.013513835564190625
72,0.003473893632841395
72,0.0042681669540854845
72,0.011877064039465503
72,0.029079885921217772
72,0.00373778486347634
72,0.011384873408780173
72,0.0029955264353223473
72,0.008311187628688786
72,0.005556231030820884
72,0.0004077504910007917
72,0.0010211491364338259
72,0.0035667089223048887
72,0.004566564025863425
72,0.002353971008655858
72,0.0038631244696489997
72,0.0030120824176600282
72,0.005857954505635178
72,0.001897457157759904
72,0.005518266619517048
72,0.02702637695947445
72,0.0020195973781047994
72,0.005265002587632123
72,0.0024473447516263373
72,0.005529613111109577
72,0.014228496575971583
72,0.02420916060444409
73,0.0030123912861188987
73,0.0025028001636581082
73,0.004791300518741699
73,0.006937418885204231
73,0.002430448632591018
73,0.0011219315701819553
73,0.0010590507259029952
73,0.012150701282792066
73,0.006213729892112438
73,0.005697524368172219
73,0.008561308154844328
73,0.004117126824361738
73,0.0010667812237337402
73,0.0013572371298685272
73,0.013718243273836117
73,0.0009618346175832944
73,0.011280011615182637
73,0.028627751281578576
73,0.015775586450260337
73,0.003956042053520766
73,0.01355674786865238
73,0.004251499848153175
73,0.002375851605953188
73,0.0010866422107379946
73,0.00154697371522415
73,0.014444294663135713
73,0.0044125326840669405
73,0.002587209979199076
73,0.0021485930551338496
73,0.006392566329316041
73,0.006978107439753798
73,0.008268864431433497
73,0.0008817327610912855
73,0.0033438609029369497
73,0.013946602516691473
73,0.01042742590986806
73,0.005850534168325578
73,0.017599183364936908
73,0.0015890783798341503
73,0.002910471084836018
73,0.0006123263351950722
73,0.013230425820349454
73,0.02169313480193494
73,0.0032351382420281803
73,0.010495400885083515
73,0.004366253066933078
73,0.00024300906419510423
73,0.006474379895509839
73,0.002320732749193195
73,0.000017831960263308146
73,0.001729968642865311
73,0.014011713738195233
73,0.009003295179342164
73,0.006008845951024819
73,0.020407187589391848
73,0.012744731271951049
73,0.007448333078583636
73,0.0031450941435258546
73,0.001754595786894045
73,0.0001774057554803399
73,0.00689399151760756
73,0.008781721868248939
