Val1,Val2
0.11638263,0.7333154
0.4324917,0.38292956
0.18541867,0.5287291
0.106238045,0.6388607
2.7167456,0.8959182
0.6237028,0.090713225
0.110541925,0.07991855
0.27098083,0.18910494
0.23792654,0.6246847
0.64293545,0.7401146
2.4110932,1.1770343
0.45463264,0.19339801
0.32498166,0.0033582982
0.52714527,0.11318681
0.28596342,0.13527666
0.3454309,0.1811714
1.2767197,0.21680543
0.010981488,0.025193634
0.074251905,0.08073835
0.12848745,0.67148954
1.1012623,0.18856218
0.0054001394,0.83269435
0.031291872,0.53507763
0.3535297,0.011627876
0.048761696,0.014116757
0.29664323,0.7350211
0.06285753,1.6791735
0.22139812,0.0008829354
0.049995802,0.28725284
0.55939686,0.34564665
0.034025166,0.022212643
0.04526247,0.16418897
0.14274299,0.0150172105
0.03925415,0.32185733
0.05273037,0.55839163
0.15804894,0.8135314
0.9393095,0.4774476
0.045920182,0.10434921
1.0716448,0.6561063
0.30539098,0.40169585
1.7083766,0.28292015
0.2433557,0.12768403
0.65492874,0.45127124
0.222922,1.750811
0.08501463,0.32923192
0.18358758,0.29115492
0.6711397,0.19906239
0.6723361,0.28114682
1.3048747,0.38616186
0.028133964,0.21573503
0.63199633,0.37545204
0.04525908,0.12552571
0.59008276,0.12566556
1.0568768,0.042894367
0.11132266,0.8093324
0.12412092,0.3735012
1.1228411,0.40408075
0.22468403,0.07507344
0.38371,0.45432496
0.75132424,0.010667608
0.10153611,0.015525547
0.68801725,0.7665959
0.29634458,0.91616553
0.05162061,0.66297126
0.06558264,0.16557269
1.0597794,0.083489805
0.13934807,1.1892298
0.3368265,0.3249801
0.006589545,0.33138943
0.08461422,0.9223166
0.21206562,0.10444201
0.3098959,0.74957454
0.9540559,0.11977681
0.15097311,0.18628807
0.6318546,0.034447797
0.63022983,0.023820557
0.104061976,0.3465167
1.6047732,0.33225995
0.10687846,0.29850653
0.0020825153,0.73613644
1.3559146,0.22151916
0.3046553,0.46106583
0.08823696,0.26351506
0.28596288,0.27044713
0.24351028,0.7262957
0.16366518,0.72234756
0.315218,0.787785
0.27662054,0.077969834
0.100238755,0.056686506
0.06938288,0.26918724
0.06778148,1.3222855
0.50568503,0.887852
0.6766142,0.5495716
1.5028043,0.19679886
0.20666838,0.2227978
0.02600094,1.5532676
0.5317689,0.38633266
0.12638856,0.61158764
0.19057092,0.12497429
0.10111578,0.04296606
0.45073536,0.09129012
0.016706191,0.9390365
0.14084238,0.17727679
0.41823027,0.06602168
0.011272853,0.18053508
0.8192831,0.20164114
0.36354005,0.45476374
0.20194814,1.2073942
0.3881391,0.08088125
0.09808556,0.15488045
0.85979384,0.06809025
0.35245192,0.8454105
0.27244067,0.46629685
0.28073844,1.2413478
0.12400295,0.49240258
0.2265131,0.124367684
0.12615272,0.21327929
0.8374726,0.07382883
0.31571198,0.7050903
0.20371905,0.8436723
0.09046203,0.48708364
0.1593662,0.06403631
0.6325477,0.2501663
0.27299044,0.3188619
0.28356898,0.58333
1.1113669,1.5843558
0.10371843,0.48591682
0.64338785,0.5613379
0.2466327,0.14484538
0.53398025,0.8351907
0.049857315,1.0310006
0.42205015,0.17606923
0.09548084,0.5258589
0.42741734,0.30351982
0.52046686,1.0921907
0.24449761,0.39967296
1.0812612,0.96947443
0.8227089,0.53125644
0.09359148,0.30304664
0.5878081,0.2290729
0.23178115,1.8430159
0.11392793,0.21799165
0.37345058,1.5327591
0.23132233,0.92904377
0.4939928,0.2762629
0.1807543,0.44779733
0.14778589,0.12405358
0.91487527,0.05361453
1.253362,0.74991643
0.36390215,1.1114849
0.36167848,0.25634095
1.0238321,0.3899175
0.5489516,0.5525573
0.1732695,0.14467429
0.29258293,0.11742674
0.27201796,0.39867562
0.44027442,0.11686924
0.17148094,1.1069903
0.17303419,0.005773476
0.8057735,1.5618534
0.06866784,0.83989155
0.0015791937,0.30090898
0.23189294,0.012813955
0.7215425,0.1079248
0.31684035,0.32221088
1.6239456,0.048572645
0.010072293,0.22019123
0.36823216,0.10251657
0.3790262,0.12762037
0.5617147,0.3303404
0.5184666,0.19918182
0.77933824,0.35236734
0.2611726,0.011755014
0.46850073,0.34478268
0.6514498,0.31558675
0.31261015,0.8781351
0.21957064,0.13488527
1.045865,1.8337493
0.1045453,0.17269845
0.9902437,0.049058802
0.52794576,0.279423
0.058495138,0.17326277
0.33888,0.67765063
0.08964474,0.6346279
0.32204497,0.3693525
0.018071389,0.60221165
0.6055026,0.111950025
0.26347575,0.05705615
0.44419688,0.09584091
0.06201892,1.3084389
0.8437065,0.20280638
0.89859456,0.055764552
0.72437817,1.385326
0.8456041,0.27503672
0.14474097,0.6258972
0.44522193,0.9577115
0.007373974,0.5048051
0.07978066,0.04497909
1.3651723,1.2711167
0.5172464,0.98288804
0.15518592,1.1492007
0.1767184,0.086514585
0.223006,0.55922467
1.334876,0.11681443
0.47572768,0.7605297
0.49089748,1.2333026
0.49292082,0.9886382
0.34896728,0.80398655
0.15857977,0.015450595
0.29330432,0.14398153
0.08348337,0.013745586
0.2040357,0.48180068
0.27240035,0.5263783
1.7326534,0.23229042
0.8368153,0.6685409
0.41700798,0.5785653
0.18373272,1.2077898
0.16060948,1.5358351
0.4063955,0.049009826
0.4241339,0.18775044
0.10068677,0.0075649293
0.36402494,0.00061478664
0.3248257,0.11945833
1.5364338,0.055698924
0.23202643,1.2441684
0.025180193,0.24800049
0.6406077,0.037949998
0.8291154,0.327975
0.39236945,0.14219162
0.4184695,0.42618123
0.37089077,0.246393
0.08498144,1.7705281
0.28887787,1.8181504
1.5044098,0.03162492
0.04484595,0.14818293
0.40793562,0.030687764
0.059096478,0.027813599
0.33205223,0.72066283
0.16818042,0.3210887
0.5074107,0.20066401
0.16621347,1.027769
0.45083082,0.13076279
0.6443089,0.012299114
0.019377792,0.21972701
0.09345382,0.185072
0.33740586,0.13941629
1.5498399,0.19286722
0.62363136,0.053977173
0.09910814,0.2926908
0.21527955,0.111381
0.056359265,0.29785687
0.81864446,1.2216724
0.23817119,0.19873194
0.963092,0.13422723
0.91173935,0.13650301
0.21598235,0.07831527
0.24668843,1.4466953
0.055746865,0.101245016
0.10585806,0.114321955
0.7956569,0.05624834
0.6308945,0.21491855
0.6445187,0.57692814
0.5695172,0.052719586
0.6733098,0.46811396
0.51969016,0.4982681
0.957947,0.92105484
0.68665403,0.48649767
0.8844651,0.07814114
0.03171881,0.7877054
0.06822889,0.7043976
0.79736304,0.097429916
0.7372287,0.071536265
0.5265384,0.14069633
0.33744332,0.15770411
1.1371045,0.05251718
0.36515763,0.10786353
0.23705252,1.1159365
0.25075707,0.22059353
0.155225,0.3029174
0.07181664,0.12765735
0.0039134696,0.048868172
0.18025434,0.12231936
0.583964,0.14538266
0.73703563,0.07967417
0.032673545,0.091719784
1.0708238,3.441435
0.39828566,1.0700153
0.18355078,0.07152995
0.6659449,0.720156
0.5969831,1.3418534
0.39646906,0.24197648
0.091134466,0.8463089
0.25238678,0.44386268
0.0076418514,0.38062912
0.553261,1.2782328
0.35192585,0.09153601
0.15452449,0.09553218
0.11586088,0.89700526
0.3074494,0.94781804
0.30477634,1.2620636
0.015493542,0.057708092
0.05660723,0.45173174
0.68116635,0.8325661
0.48906264,0.06031671
1.4432921,0.5178093
0.25744784,1.1241469
0.24412146,0.60907924
0.16571935,0.6276269
0.77430844,0.060014393
1.1758018,0.63450366
1.1047193,0.1994822
0.020663623,0.27181524
1.541596,0.36782372
0.34515125,0.05572338
0.014882792,1.1949625
0.19380511,0.8354463
0.49097112,0.08761149
0.68053055,2.4682322
0.09496077,0.1293905
0.040048987,0.5809019
0.03712459,0.09539625
0.052282747,0.12868978
0.5122542,0.5358041
0.24974284,0.98451835
0.38029057,0.23854315
0.60608053,0.062645495
1.2398517,0.28250328
0.21079594,0.37703502
0.8041408,0.74463344
0.27200612,0.13043626
0.6778954,1.1476521
0.13498352,0.18602905
0.45129395,0.117102794
0.42099482,0.40282035
1.2153096,0.628996
0.96309614,0.7819184
0.92736715,1.1529166
0.23184928,0.34028232
0.4624105,1.2368286
0.23737836,0.23000045
0.70245135,0.51136833
0.5234426,0.45960614
0.06404483,0.17568389
0.3850293,0.85876346
0.12383749,0.28974882
0.25183588,0.05567594
0.12223203,0.92565966
0.016155014,0.296046
0.009271582,0.19872719
0.13771558,0.7253834
0.123918,0.06467981
0.14979683,0.46686357
0.055059038,0.05452993
0.11346182,0.101740465
0.1018436,0.65166914
0.2886996,0.10689859
0.023706049,0.75833386
1.1594272,0.45060936
0.017000213,0.035030533
0.57499796,0.18806498
0.48029572,2.3101723
0.37017685,0.30483437
0.33892944,0.53289807
1.4121941,0.28652757
0.17762884,0.43778384
0.41318208,0.12543085
0.15987466,1.1641705
0.47391862,0.41241977
0.26489925,1.2614595
1.0913823,0.08977274
0.18026033,0.0019816326
0.049220055,0.25530288
0.045255605,0.23215476
0.008153835,0.20821518
0.018627409,0.021575456
2.6602428,0.24416561
0.025663195,1.0938582
0.52556086,0.37281924
0.10278386,0.20869914
0.7318737,0.66761357
0.4727075,0.92992723
0.5636115,0.49032813
0.1369565,0.028621316
0.39846838,0.18132971
0.18018664,0.5403948
0.36059722,0.3998288
0.14429556,0.6883179
1.1599908,0.17932329
0.3038312,0.64944893
0.16226171,0.054153197
0.3318271,0.28957358
0.3521965,0.336018
0.6334558,0.103170656
1.174748,0.22155654
1.7319396,0.080290444
0.23340347,0.009599379
0.032229245,0.07744012
1.1784865,0.15291566
0.24862167,0.3069202
0.31215507,1.8856925
0.019074043,0.5780285
0.132244,0.16126542
0.6711295,0.3059347
0.055032533,0.061639808
0.035958387,0.05148717
1.314847,0.6154593
0.6710693,0.1725452
0.070697196,0.39309385
0.36613303,0.20108296
0.04463771,0.64158124
0.93888444,0.4637304
0.7944771,0.16931565
1.3280638,0.5077456
0.4721495,0.3124915
0.3912105,0.054697312
1.2024261,0.4463339
2.3274896,0.4155373
0.18299356,0.15469031
0.05663327,0.031833697
0.27431795,0.23799844
0.553556,0.1298468
1.4906322,0.20078771
0.03464392,0.029934295
0.5838256,0.029633828
0.51145756,1.086846
0.040286507,0.048704933
0.117239594,0.14922735
0.30092826,0.33213612
2.106154,0.5018745
0.23531997,0.075579576
0.08257734,0.6529365
0.003899626,0.5332032
0.17183812,0.4893701
0.7937915,0.007932645
0.1445256,0.27679113
0.4996547,0.3075243
0.13785401,0.090500385
0.46356702,0.09812742
0.14165911,0.32095712
0.47026968,0.022288825
0.22294094,0.80279744
0.067671075,0.23495969
0.8755678,0.34251925
0.04357617,1.0416257
0.38950938,0.20925494
0.0053650723,0.14700596
0.31115234,0.08121362
0.7111281,0.29565468
0.14365901,0.05945129
0.16467501,0.93772954
0.4781037,0.4672744
0.91607887,0.08365184
0.5711675,0.622164
0.34061995,0.16895324
0.2509503,0.03970905
0.0019918263,1.2230688
0.39165217,0.071618654
0.17550245,0.468386
1.3284459,0.12523152
0.2553662,0.3689165
0.6872923,0.12862816
0.20277733,0.0038790705
0.20869383,0.019068282
0.15944324,0.1735465
0.09163717,0.3540131
2.360358,0.34968016
0.99680436,0.012309873
0.6760469,0.08108328
0.06920028,0.17150027
0.030116651,0.5227864
0.16887529,0.23717777
0.4714327,0.12397378
0.060228445,0.51348317
0.85833204,0.40213862
0.18957289,0.24232997
0.26819035,1.948247
0.023767427,0.09425573
0.18151277,0.891174
0.25200042,1.2286992
0.020501638,0.7551317
0.2056743,0.17192237
0.2052106,0.075848386
1.1983547,0.18743096
0.11087741,0.015299552
0.02654495,0.30319035
0.20390329,0.035009738
0.10858462,0.14701079
0.41146812,1.3952559
0.0054908353,0.16849872
0.14679761,0.4073429
0.6923771,2.297974
0.30135548,0.92948574
0.42994767,0.6550667
0.22912313,0.005429443
0.8171862,0.6628122
1.094761,1.5110356
0.30535728,0.21643049
0.26713708,0.37118334
0.019841349,0.07610796
0.2769955,0.5182175
0.22859305,0.072504625
0.30485633,0.010247635
0.30229783,0.044838
0.5857917,0.16424942
0.08266955,0.20926684
0.09583645,0.31855732
0.40117326,0.4943912
0.2756836,0.40827277
0.24972458,1.1773444
0.6023586,0.15807462
0.27632242,0.26627037
0.5628855,1.0859512
0.28336635,0.005756766
0.3508296,0.11067216
0.3490363,0.11849139
0.47294757,0.4560811
0.15525535,0.010929456
0.30516294,0.08896924
0.9003579,0.5870526
0.4440701,0.15845783
0.37164912,0.21353143
0.0830362,0.023912037
0.92713237,0.03530042
0.17372607,0.00063897314
0.5239347,0.009759149
0.1478886,0.40972406
0.3256672,0.38233328
0.8418405,1.0975534
0.46633142,0.08269222
0.17448778,0.40933046
0.17219782,0.08168513
0.31440377,0.09073444
0.095621146,0.85421
0.041695375,0.7118762
0.4278714,0.1119594
0.47617596,0.088507056
0.072142966,0.06001136
1.2870581,0.0014616749
0.38670015,0.27300256
0.43720496,0.74041617
0.032903153,0.048464242
0.36533946,2.3136785
0.32796237,0.15562864
0.09160869,0.940351
0.5410576,0.17799415
0.8575281,0.52753437
0.17163742,0.53622484
0.5960092,0.44630167
0.10009075,0.87520874
0.0028725709,0.92676866
0.2876102,0.327501
0.37026417,0.07383994
0.28303087,0.49929336
1.0892996,0.018559918
0.32075742,0.21678594
0.74983233,0.05318993
0.28606084,0.24259847
0.25975198,0.0056027365
0.25580236,0.80126107
1.5715635,0.2950868
0.024915617,1.6106594
0.21719778,0.12417522
0.68869483,0.69850945
0.06408053,0.30834022
0.36045828,1.5139041
0.522766,0.0861406
0.7764025,0.091100745
0.14428174,0.6003521
0.4666342,1.0226623
0.49318632,0.14738478
0.15975894,0.090013124
0.6253927,1.1663619
0.41694337,0.6813366
0.29042113,0.17508344
0.003192365,0.17067942
0.19146985,2.1675885
0.54499143,0.16025105
0.53264755,0.15868017
0.46018004,0.6476935
0.60163754,0.0371262
0.76762223,1.0895544
0.070098296,0.057258323
0.12585013,0.46534866
0.26896235,0.18430005
0.26278138,0.7687026
0.37553233,0.67795485
0.8939266,0.7291407
0.037118047,0.55190253
0.644505,0.6467923
1.1178977,0.6880747
0.44697636,0.4868342
0.3493909,0.32830623
1.152595,0.16785322
0.6179711,0.061488938
1.1146779,0.26197487
0.22438046,0.82861686
0.27553645,0.7421428
0.34356174,0.05296794
0.1911666,0.49836555
0.025406476,0.022304984
0.106808804,0.09249288
0.055159986,0.00993251
0.3927377,3.3540692
1.042143,0.21650083
0.012114824,0.15556005
0.22573364,0.2899542
0.48622024,2.2765157
0.20359805,0.7088616
0.89534485,0.017213924
0.3026891,0.57561517
0.17365381,0.49107897
1.178214,0.16246182
0.9982893,1.3737401
0.18787414,0.46567342
0.40555236,0.9084893
1.1728255,0.1221456
0.4733112,0.2548302
0.18819788,0.99186814
0.24755378,0.37762204
0.2847119,0.7765735
0.8411729,0.16267982
0.84479225,1.241626
0.088826,0.053433634
0.034320705,0.10147005
0.1166419,1.0481976
1.4416182,0.5024074
0.022695601,0.870261
1.3952731,0.6822086
0.16447683,0.65303516
0.15076599,0.57567865
0.25689113,0.2243551
0.018213384,0.33113444
0.060257766,0.40776363
0.8334789,0.6756495
0.14443316,0.28752553
0.49947858,0.15959552
0.64651304,0.016496278
0.82042724,0.09033529
0.027202401,0.5013426
0.08509416,0.18070698
1.456643,0.011043458
0.045039013,0.093899414
0.29198325,0.6262895
0.21570836,1.1134127
0.5483754,0.085208885
0.07411175,0.9449817
0.66682976,0.09470045
0.23041299,0.19230153
0.009105329,0.8976548
0.093010984,1.3984315
0.7344562,0.71001846
0.1680272,1.3325878
2.2063005,0.015597962
0.10060465,0.5013673
1.0027677,0.2526193
0.05914773,1.1315684
1.129935,0.4533903
0.10285386,0.932263
0.21314932,0.08340344
0.56344545,0.3801709
0.42299217,0.36102074
0.21043333,0.34924868
0.23021406,0.17166628
0.87799263,0.1223042
0.8293959,0.06264693
0.19797382,0.32993892
0.9560242,0.5206866
0.19076848,0.23574156
0.46679,0.051263195
0.053855486,0.31479788
0.4049248,1.205734
0.6850077,0.016028812
0.08168479,0.019383207
0.093320295,0.95960087
0.12887713,0.01735766
0.13358475,0.574428
0.15768309,0.0559108
0.50417614,0.0821013
0.6570835,0.5008821
0.016046673,0.47290725
0.10750158,0.63928854
0.14357606,0.046314754
0.009920857,0.37932062
0.015568152,0.29705918
0.017772758,0.45277223
0.506292,0.6704174
0.3535194,0.60445064
0.02300566,0.08682664
1.2397562,0.11413914
0.41366178,0.28298914
0.07576732,0.80687517
0.14619558,1.4783523
0.44076073,0.26473802
0.01449828,0.81711495
1.0039995,0.08537475
0.3224458,1.6530704
0.34128743,0.2539776
0.40963367,0.15808746
0.27644938,0.2253045
0.36496064,0.017093068
0.33110833,0.20786466
0.056031972,0.4302386
0.47059274,0.18837646
0.08777964,0.38971055
0.0001056017,0.3218114
0.19238408,0.060612753
0.6824258,0.51567966
0.27334142,0.1671912
2.6510675,0.2562426
0.4350623,1.1936322
1.0315616,0.02289164
0.42741027,0.6154798
1.4156137,0.91850656
0.1315263,0.9197536
0.7774897,0.43983638
0.4523986,0.08705515
0.27252352,0.49252802
1.1783111,0.041247163
0.07383006,0.018361501
1.4449654,0.028261967
0.44031766,0.6502232
0.08899977,0.94295764
0.08172206,0.1506437
0.44782102,0.7671333
0.46483934,0.0046082498
0.9178794,0.4546394
0.07998417,0.026573928
0.24067472,0.29591006
1.3727232,0.043568246
0.812819,0.149021
0.6097113,0.18069862
0.55717283,0.23646942
0.097563766,1.3757751
0.14492604,0.06250689
0.1197039,0.18980417
0.5659004,0.28331277
0.88277125,1.9333254
0.032193225,0.15297511
0.56439,0.12074591
0.42054668,0.4638335
0.045315135,0.059844773
0.38714123,0.21215338
2.573908,0.09953438
0.5230487,0.28445506
0.43451524,0.10987782
0.119052134,0.758935
0.061496545,0.07993388
0.07130059,0.5988694
1.0928309,0.27373016
0.3849064,0.09780986
0.18684468,0.06705166
0.5578059,0.063849464
0.06853296,0.08331089
0.07429976,0.28880075
0.1181554,0.43254587
0.82073784,0.29185995
0.26235875,1.1948496
0.09176183,0.39804083
0.45699197,1.6439856
0.7233881,0.07562321
0.6284449,0.170891
0.08090296,1.6400905
0.5239109,0.36323652
0.25542018,0.07377768
0.3847846,1.2159159
0.48800236,0.13750464
0.37051684,0.018096
0.0054921983,0.38088074
0.36380073,0.030244572
0.42892775,0.6132308
1.4088166,1.2362761
0.2570967,0.008379335
0.4686724,0.035463385
1.1543447,0.40357298
0.3205103,0.9785679
0.109025896,1.0436856
0.41918314,0.29024065
0.15296344,0.1614374
0.6102556,0.13829845
2.2948658,0.18920678
0.45560437,0.55702406
0.9551034,0.21382001
0.66143537,0.20209244
0.21795854,0.31841147
0.7475416,0.25383797
0.29041466,1.1907749
0.24454789,1.1268947
0.44853032,0.06751725
1.4066498,0.52516747
0.45676702,0.5968096
0.96435183,0.09253894
0.033620205,0.7780297
0.3984593,0.33921453
0.03519831,0.19299704
0.6374333,0.08760648
0.44496587,0.017958764
0.8222162,0.19384879
0.1621951,0.5605378
0.13092037,0.32355276
0.2758496,1.8495593
1.0796885,0.05022412
0.026634062,0.4909144
0.10238561,0.71668506
0.39331535,0.5137323
0.41223323,0.17095242
0.28606835,0.47008157
0.18805939,0.069509394
1.4342201,0.80977774
0.25540406,0.23704353
1.2235553,0.29794595
0.3740609,0.6289611
0.33466113,1.0732086
0.5146864,0.712453
0.47519994,0.7822658
0.655203,0.18591198
0.08843165,0.34188738
0.37624064,0.5094199
0.6644346,0.28912377
0.043365594,0.2188668
0.52554,0.119336404
0.4411326,0.099761985
0.49960476,1.5048265
2.3473954,0.29830548
0.32158783,0.27362844
0.10898204,0.20053521
0.073152654,0.83889014
0.796955,0.2594765
0.5321592,0.06703135
0.7031368,1.1396844
0.16864377,1.409065
0.06719208,0.12989414
0.74658525,0.15483677
0.5810723,0.40434867
0.17921299,0.30400577
0.23366296,0.008434283
0.6654411,0.67438745
0.10275526,1.5256375
0.15459396,0.5899358
0.05453821,0.16168877
0.06592649,0.21118347
0.18470009,0.56041443
1.510025,0.35591573
0.33376902,0.044626407
0.026150007,0.5995095
0.12600379,0.968874
0.28593573,0.6024434
0.3660203,0.02988116
1.6191365,0.12172639
0.20242769,0.6711138
0.046009533,0.5569976
0.2553753,0.08027967
0.15531826,2.3542786
0.7827632,0.03687118
0.40275747,0.66292495
0.25392157,0.21440828
0.82133543,0.32476893
0.5413617,0.057360847
1.9620239,0.08970845
0.08596125,0.011116829
0.039654564,1.3369863
0.5638597,0.13362285
0.35144824,0.26238438
1.0757376,0.72753876
0.23538673,1.1332345
0.10825269,0.18511948
0.77988774,0.5495006
0.4906625,0.45956212
1.790464,0.6685533
0.21291651,0.23535179
0.8925066,0.838863
0.39307436,0.65455663
0.099010125,1.0107162
0.5454315,0.20412475
0.21279933,0.16049387
0.13754165,0.32030314
0.6516754,0.3819208
0.1782586,0.11625974
0.18444982,1.322872
0.52402127,0.10029925
0.5624519,0.027121523
0.20688322,0.40673447
0.1741227,0.63326925
0.3538765,0.20902164
0.35805032,0.5083754
0.5935756,0.43856716
0.298526,0.6409465
0.23148075,0.08127261
0.24841724,0.032873612
0.67045635,0.13895367
0.6314302,0.6501701
0.08332503,0.08489831
0.002065973,1.3751421
0.06414423,0.60719323
0.98462117,0.25731495
0.2660669,0.29214483
0.37094116,0.30708683
0.0845961,0.1164246
0.07000291,0.32303518
0.17211197,0.21325535
0.79980665,0.47565383
0.1701214,0.34992626
1.1429996,0.28946754
0.10669107,0.031248447
0.10978508,0.111803524
0.041276142,1.1014116
1.058963,0.36654744
0.17808187,1.4094849
0.1933962,0.09252895
0.07678079,0.09803102
0.17682812,1.2477341
0.06295848,0.4871871
0.23686986,0.78618044
0.4523668,0.20443392
0.716298,0.055851534
0.3195279,0.16886571
1.1758242,0.5298058
0.07366922,0.1922354
0.08131475,0.45914143
0.13289128,0.5904015
0.20583886,0.20113544
0.18962276,0.9201301
0.78378755,0.63270307
0.71904594,0.14051802
0.83810484,0.3800652
